datetime,open,high,low,close,volume
,SBISILVER.NS,SBISILVER.NS,SBISILVER.NS,SBISILVER.NS,SBISILVER.NS
2024-11-26 03:45:00+00:00,88.37000274658203,88.55999755859375,88.0199966430664,88.13999938964844,0
2024-11-26 04:45:00+00:00,88.13999938964844,88.13999938964844,87.55000305175781,87.94000244140625,8865
2024-11-26 05:45:00+00:00,87.94000244140625,88.0,87.7300033569336,87.94999694824219,3714
2024-11-26 06:45:00+00:00,87.94999694824219,87.94999694824219,87.8499984741211,87.8499984741211,28770
2024-11-26 07:45:00+00:00,87.5999984741211,87.79000091552734,87.5,87.69000244140625,27258
2024-11-26 08:45:00+00:00,87.69000244140625,88.23999786376953,87.5,88.19999694824219,67526
2024-11-26 09:45:00+00:00,88.19999694824219,88.3499984741211,88.19999694824219,88.3499984741211,48202
2024-11-27 03:45:00+00:00,88.97000122070312,88.97000122070312,88.16000366210938,88.69999694824219,0
2024-11-27 04:45:00+00:00,88.69999694824219,88.8499984741211,88.5999984741211,88.8499984741211,14660
2024-11-27 05:45:00+00:00,88.8499984741211,89.0,88.6500015258789,88.73999786376953,24347
2024-11-27 06:45:00+00:00,88.98999786376953,89.0,88.80999755859375,89.0,8737
2024-11-27 07:45:00+00:00,89.0,89.0,88.94999694824219,88.94999694824219,119
2024-11-27 08:45:00+00:00,88.9000015258789,88.94999694824219,88.87000274658203,88.9000015258789,19516
2024-11-27 09:45:00+00:00,88.88999938964844,88.91000366210938,88.80000305175781,88.91000366210938,13181
2024-11-28 03:45:00+00:00,87.16999816894531,87.16999816894531,86.58000183105469,87.1500015258789,0
2024-11-28 04:45:00+00:00,87.1500015258789,87.1500015258789,87.05000305175781,87.05000305175781,7106
2024-11-28 05:45:00+00:00,87.05000305175781,87.05000305175781,87.0,87.05000305175781,47273
2024-11-28 06:45:00+00:00,87.05000305175781,87.20999908447266,86.91999816894531,87.0999984741211,8112
2024-11-28 07:45:00+00:00,87.0999984741211,87.19000244140625,86.9000015258789,87.19000244140625,22822
2024-11-28 08:45:00+00:00,87.19000244140625,87.44999694824219,87.16000366210938,87.44000244140625,20708
2024-11-28 09:45:00+00:00,87.44000244140625,87.4800033569336,87.20999908447266,87.43000030517578,29501
2024-11-29 03:45:00+00:00,88.0999984741211,89.01000213623047,88.0999984741211,88.94999694824219,0
2024-11-29 04:45:00+00:00,88.93000030517578,89.3499984741211,88.93000030517578,89.19999694824219,4633
2024-11-29 05:45:00+00:00,89.19999694824219,89.19999694824219,88.87000274658203,88.87000274658203,5352
2024-11-29 06:45:00+00:00,89.1500015258789,89.1500015258789,88.91000366210938,89.08999633789062,1328
2024-11-29 07:45:00+00:00,89.1500015258789,89.1500015258789,88.8499984741211,88.9000015258789,1332
2024-11-29 08:45:00+00:00,88.9000015258789,89.0,88.9000015258789,88.94999694824219,2768
2024-11-29 09:45:00+00:00,88.9800033569336,89.13999938964844,88.94999694824219,89.13999938964844,1759
2024-12-02 03:45:00+00:00,88.19000244140625,88.19999694824219,87.77999877929688,88.08000183105469,0
2024-12-02 04:45:00+00:00,88.05000305175781,88.05000305175781,87.87000274658203,87.94999694824219,3467
2024-12-02 05:45:00+00:00,88.0,88.0,87.80999755859375,87.9000015258789,2665
2024-12-02 06:45:00+00:00,87.94999694824219,88.08000183105469,87.94999694824219,88.08000183105469,7112
2024-12-02 07:45:00+00:00,88.0999984741211,88.0999984741211,87.9000015258789,88.08000183105469,1444
2024-12-02 08:45:00+00:00,88.08000183105469,88.30000305175781,88.0,88.30000305175781,29631
2024-12-02 09:45:00+00:00,88.30000305175781,88.30000305175781,88.25,88.27999877929688,25865
2024-12-03 03:45:00+00:00,88.79000091552734,89.0999984741211,88.75,89.08999633789062,0
2024-12-03 04:45:00+00:00,89.08999633789062,89.08999633789062,88.83999633789062,89.08999633789062,10508
2024-12-03 05:45:00+00:00,89.08999633789062,89.66999816894531,89.08999633789062,89.5999984741211,32589
2024-12-03 06:45:00+00:00,89.3499984741211,89.68000030517578,89.3499984741211,89.41000366210938,1667
2024-12-03 07:45:00+00:00,89.43000030517578,89.68000030517578,89.43000030517578,89.66999816894531,2292
2024-12-03 08:45:00+00:00,89.66999816894531,89.80000305175781,89.5,89.80000305175781,23999
2024-12-03 09:45:00+00:00,89.79000091552734,89.9000015258789,89.79000091552734,89.9000015258789,25060
2024-12-04 03:45:00+00:00,90.08000183105469,90.08000183105469,89.62000274658203,90.0,0
2024-12-04 04:45:00+00:00,90.0,90.0999984741211,89.69999694824219,90.08999633789062,6393
2024-12-04 05:45:00+00:00,89.97000122070312,90.0999984741211,89.97000122070312,90.08999633789062,6274
2024-12-04 06:45:00+00:00,90.08999633789062,90.08999633789062,89.9000015258789,89.9000015258789,1226
2024-12-04 07:45:00+00:00,89.9000015258789,89.9000015258789,89.69999694824219,89.69999694824219,7300
2024-12-04 08:45:00+00:00,89.8499984741211,89.8499984741211,89.44000244140625,89.76000213623047,5150
2024-12-04 09:45:00+00:00,89.76000213623047,89.76000213623047,89.44999694824219,89.68000030517578,2787
2024-12-05 03:45:00+00:00,90.51000213623047,90.75,90.1500015258789,90.3499984741211,0
2024-12-05 04:45:00+00:00,90.3499984741211,90.97000122070312,90.3499984741211,90.80999755859375,4679
2024-12-05 05:45:00+00:00,90.69999694824219,90.9000015258789,90.55999755859375,90.8499984741211,6314
2024-12-05 06:45:00+00:00,90.79000091552734,90.8499984741211,90.58000183105469,90.58000183105469,11660
2024-12-05 07:45:00+00:00,90.58000183105469,90.73999786376953,90.5199966430664,90.66999816894531,801
2024-12-05 08:45:00+00:00,90.44999694824219,90.77999877929688,90.44999694824219,90.45999908447266,33577
2024-12-05 09:45:00+00:00,90.69999694824219,90.69999694824219,90.4800033569336,90.4800033569336,24835
2024-12-06 03:45:00+00:00,90.6500015258789,90.83999633789062,90.54000091552734,90.80999755859375,0
2024-12-06 04:45:00+00:00,90.80999755859375,90.87000274658203,90.55000305175781,90.69999694824219,3816
2024-12-06 05:45:00+00:00,90.69999694824219,90.69999694824219,90.4800033569336,90.61000061035156,1707
2024-12-06 06:45:00+00:00,90.61000061035156,90.6500015258789,90.30000305175781,90.58999633789062,2781
2024-12-06 07:45:00+00:00,90.52999877929688,90.76000213623047,90.1500015258789,90.5999984741211,1563
2024-12-06 08:45:00+00:00,90.30000305175781,90.5999984741211,90.30000305175781,90.5999984741211,2125
2024-12-06 09:45:00+00:00,90.38999938964844,90.5999984741211,90.38999938964844,90.41999816894531,417
2024-12-09 03:45:00+00:00,89.88999938964844,90.16999816894531,89.87999725341797,89.91999816894531,0
2024-12-09 04:45:00+00:00,89.7699966430664,89.93000030517578,89.75,89.9000015258789,3029
2024-12-09 05:45:00+00:00,89.88999938964844,90.29000091552734,89.81999969482422,90.27999877929688,952
2024-12-09 06:45:00+00:00,90.01000213623047,90.58000183105469,90.01000213623047,90.55000305175781,9000
2024-12-09 07:45:00+00:00,90.56999969482422,90.69000244140625,90.25,90.66999816894531,4424
2024-12-09 08:45:00+00:00,90.69000244140625,90.81999969482422,90.30999755859375,90.80000305175781,3394
2024-12-09 09:45:00+00:00,90.45999908447266,90.80000305175781,90.45999908447266,90.69000244140625,765
2024-12-10 03:45:00+00:00,92.02999877929688,92.63999938964844,91.23999786376953,92.5999984741211,18947
2024-12-10 04:45:00+00:00,92.5999984741211,92.61000061035156,92.30000305175781,92.41000366210938,51781
2024-12-10 05:45:00+00:00,92.30999755859375,92.51000213623047,92.25,92.44999694824219,3780
2024-12-10 06:45:00+00:00,92.44999694824219,92.45999908447266,92.30000305175781,92.30000305175781,17995
2024-12-10 07:45:00+00:00,92.25,92.27999877929688,91.73999786376953,92.01000213623047,26499
2024-12-10 08:45:00+00:00,92.05000305175781,92.23999786376953,92.0,92.0,14577
2024-12-10 09:45:00+00:00,92.08000183105469,92.0999984741211,92.0,92.02999877929688,12925
2024-12-11 03:45:00+00:00,92.33000183105469,92.80000305175781,92.33000183105469,92.6500015258789,0
2024-12-11 04:45:00+00:00,92.6500015258789,92.69999694824219,92.3499984741211,92.4800033569336,2613
2024-12-11 05:45:00+00:00,92.4800033569336,92.48999786376953,92.27999877929688,92.27999877929688,453
2024-12-11 06:45:00+00:00,92.4800033569336,92.5,92.12000274658203,92.38999938964844,1803
2024-12-11 07:45:00+00:00,92.37999725341797,92.41000366210938,92.0,92.4000015258789,1895
2024-12-11 08:45:00+00:00,92.0199966430664,92.4000015258789,92.0199966430664,92.0199966430664,2101
2024-12-11 09:45:00+00:00,92.01000213623047,92.01000213623047,91.5,91.80999755859375,1362
2024-12-12 03:45:00+00:00,92.13999938964844,92.8499984741211,92.13999938964844,92.7699966430664,0
2024-12-12 04:45:00+00:00,92.7699966430664,92.83000183105469,92.66000366210938,92.83000183105469,3143
2024-12-12 05:45:00+00:00,92.69999694824219,93.0999984741211,92.69999694824219,92.91999816894531,7002
2024-12-12 06:45:00+00:00,92.91999816894531,93.0999984741211,92.83999633789062,93.0999984741211,3869
2024-12-12 07:45:00+00:00,93.0,93.33999633789062,92.94999694824219,93.33999633789062,1494
2024-12-12 08:45:00+00:00,93.33999633789062,93.5999984741211,93.22000122070312,93.25,9132
2024-12-12 09:45:00+00:00,93.22000122070312,93.2699966430664,93.11000061035156,93.18000030517578,13135
2024-12-13 03:45:00+00:00,90.2699966430664,90.2699966430664,89.55999755859375,89.79000091552734,0
2024-12-13 04:45:00+00:00,89.79000091552734,89.8499984741211,89.5999984741211,89.8499984741211,4877
2024-12-13 05:45:00+00:00,89.83999633789062,89.83999633789062,89.68000030517578,89.7300033569336,10711
2024-12-13 06:45:00+00:00,89.83999633789062,89.98999786376953,89.63999938964844,89.91999816894531,4859
2024-12-13 07:45:00+00:00,89.88999938964844,89.9000015258789,89.5999984741211,89.83999633789062,10276
2024-12-13 08:45:00+00:00,89.80000305175781,89.80000305175781,89.44999694824219,89.54000091552734,11499
2024-12-13 09:45:00+00:00,89.54000091552734,89.75,89.0,89.0,38973
2024-12-16 03:45:00+00:00,88.97000122070312,89.0999984741211,88.81999969482422,88.94999694824219,0
2024-12-16 04:45:00+00:00,88.8499984741211,88.94999694824219,88.56999969482422,88.80999755859375,3727
2024-12-16 05:45:00+00:00,88.94000244140625,88.94000244140625,88.70999908447266,88.91999816894531,2226
2024-12-16 06:45:00+00:00,88.91999816894531,89.0999984741211,88.91999816894531,89.0,1907
2024-12-16 07:45:00+00:00,89.0,89.2699966430664,89.0,89.0199966430664,34701
2024-12-16 08:45:00+00:00,89.0199966430664,89.3499984741211,88.9000015258789,88.9000015258789,64693
2024-12-16 09:45:00+00:00,88.9000015258789,89.29000091552734,88.9000015258789,88.9000015258789,55278
2024-12-17 03:45:00+00:00,88.88999938964844,89.16999816894531,88.63999938964844,88.98999786376953,0
2024-12-17 04:45:00+00:00,88.98999786376953,89.0,88.70999908447266,88.97000122070312,0
2024-12-17 05:45:00+00:00,88.9800033569336,89.0,88.87000274658203,88.87000274658203,46683
2024-12-17 06:45:00+00:00,88.87000274658203,89.0,88.87000274658203,89.0,2620
2024-12-17 07:45:00+00:00,89.06999969482422,89.06999969482422,88.68000030517578,88.75,3724
2024-12-17 08:45:00+00:00,88.75,88.80000305175781,86.5999984741211,88.37999725341797,149472
2024-12-17 09:45:00+00:00,88.12000274658203,88.41000366210938,88.05000305175781,88.33999633789062,29817
2024-12-18 03:45:00+00:00,88.75,88.75,86.30999755859375,88.30000305175781,107600
2024-12-18 04:45:00+00:00,88.30000305175781,88.88999938964844,88.30000305175781,88.86000061035156,2126
2024-12-18 05:45:00+00:00,88.88999938964844,88.88999938964844,88.51000213623047,88.73999786376953,18875
2024-12-18 06:45:00+00:00,88.73999786376953,88.73999786376953,88.36000061035156,88.38999938964844,2405
2024-12-18 07:45:00+00:00,88.66999816894531,88.66999816894531,88.43000030517578,88.43000030517578,742
2024-12-18 08:45:00+00:00,88.5,88.77999877929688,88.36000061035156,88.5999984741211,5771
2024-12-18 09:45:00+00:00,88.5199966430664,88.68000030517578,88.3499984741211,88.54000091552734,3414
2024-12-19 03:45:00+00:00,86.54000091552734,86.62999725341797,85.95999908447266,86.44000244140625,0
2024-12-19 04:45:00+00:00,86.44000244140625,86.80999755859375,86.4000015258789,86.7699966430664,13780
2024-12-19 05:45:00+00:00,86.7699966430664,86.9000015258789,86.4000015258789,86.9000015258789,6300
2024-12-19 06:45:00+00:00,86.87999725341797,86.88999938964844,86.69999694824219,86.8499984741211,25522
2024-12-19 07:45:00+00:00,86.87000274658203,86.87000274658203,86.80000305175781,86.80000305175781,195
2024-12-19 08:45:00+00:00,86.79000091552734,86.80000305175781,86.30000305175781,86.58000183105469,120096
2024-12-19 09:45:00+00:00,86.4800033569336,86.72000122070312,86.41999816894531,86.44000244140625,116181
2024-12-20 03:45:00+00:00,85.47000122070312,85.47000122070312,85.0199966430664,85.25,0
2024-12-20 04:45:00+00:00,85.23999786376953,85.30000305175781,85.16000366210938,85.30000305175781,18810
2024-12-20 05:45:00+00:00,85.30000305175781,85.5999984741211,85.19999694824219,85.5999984741211,13602
2024-12-20 06:45:00+00:00,85.58999633789062,85.5999984741211,85.0,85.29000091552734,40418
2024-12-20 07:45:00+00:00,85.29000091552734,85.66000366210938,85.0,85.29000091552734,5245
2024-12-20 08:45:00+00:00,85.29000091552734,85.29000091552734,84.97000122070312,84.97000122070312,8892
2024-12-20 09:45:00+00:00,84.9800033569336,84.98999786376953,84.80000305175781,84.93000030517578,19598
2024-12-23 03:45:00+00:00,87.06999969482422,87.06999969482422,86.5,86.97000122070312,0
2024-12-23 04:45:00+00:00,86.97000122070312,87.25,86.72000122070312,87.23999786376953,4186
2024-12-23 05:45:00+00:00,87.29000091552734,87.29000091552734,87.01000213623047,87.27999877929688,440
2024-12-23 06:45:00+00:00,86.76000213623047,87.48999786376953,86.76000213623047,87.37999725341797,3853
2024-12-23 07:45:00+00:00,87.37999725341797,87.37999725341797,87.04000091552734,87.11000061035156,1751
2024-12-23 08:45:00+00:00,87.30999755859375,87.37000274658203,87.22000122070312,87.2699966430664,2673
2024-12-23 09:45:00+00:00,87.31999969482422,87.31999969482422,87.0999984741211,87.27999877929688,1150
2024-12-24 03:45:00+00:00,87.06999969482422,87.55999755859375,87.06999969482422,87.4000015258789,0
2024-12-24 04:45:00+00:00,87.4000015258789,87.55000305175781,87.2300033569336,87.54000091552734,1444
2024-12-24 05:45:00+00:00,87.54000091552734,87.54000091552734,87.26000213623047,87.43000030517578,1346
2024-12-24 06:45:00+00:00,87.43000030517578,87.5,87.2699966430664,87.5,136
2024-12-24 07:45:00+00:00,87.47000122070312,87.4800033569336,87.26000213623047,87.26000213623047,528
2024-12-24 08:45:00+00:00,87.27999877929688,87.47000122070312,87.16000366210938,87.27999877929688,11443
2024-12-24 09:45:00+00:00,87.27999877929688,87.27999877929688,87.19999694824219,87.2699966430664,1575
2024-12-26 03:45:00+00:00,87.26000213623047,87.77999877929688,87.26000213623047,87.7300033569336,0
2024-12-26 04:45:00+00:00,87.69999694824219,87.80000305175781,87.4000015258789,87.77999877929688,36147
2024-12-26 05:45:00+00:00,87.79000091552734,87.79000091552734,87.41999816894531,87.77999877929688,2339
2024-12-26 06:45:00+00:00,87.4800033569336,87.69999694824219,87.33999633789062,87.4800033569336,16577
2024-12-26 07:45:00+00:00,87.47000122070312,87.69999694824219,87.45999908447266,87.69999694824219,39012
2024-12-26 08:45:00+00:00,87.4800033569336,87.5999984741211,87.47000122070312,87.58999633789062,27731
2024-12-26 09:45:00+00:00,87.58999633789062,87.5999984741211,87.58000183105469,87.5999984741211,47312
2024-12-27 03:45:00+00:00,87.72000122070312,88.3499984741211,87.72000122070312,88.18000030517578,0
2024-12-27 04:45:00+00:00,88.08999633789062,88.08999633789062,87.69000244140625,87.94999694824219,604
2024-12-27 05:45:00+00:00,87.94999694824219,88.19999694824219,87.70999908447266,88.11000061035156,4600
2024-12-27 06:45:00+00:00,88.19999694824219,88.3499984741211,87.83000183105469,88.2300033569336,26554
2024-12-27 07:45:00+00:00,88.19000244140625,88.19000244140625,87.87000274658203,87.87000274658203,1032
2024-12-27 08:45:00+00:00,87.87000274658203,87.94000244140625,87.72000122070312,87.80000305175781,27991
2024-12-27 09:45:00+00:00,87.80000305175781,87.87999725341797,87.5199966430664,87.69999694824219,26234
2024-12-30 03:45:00+00:00,87.41000366210938,87.41000366210938,86.81999969482422,87.11000061035156,0
2024-12-30 04:45:00+00:00,87.19999694824219,87.19999694824219,86.98999786376953,86.98999786376953,4044
2024-12-30 05:45:00+00:00,87.0,87.1500015258789,87.0,87.1500015258789,10146
2024-12-30 06:45:00+00:00,87.12999725341797,87.13999938964844,86.91000366210938,87.0,2572
2024-12-30 07:45:00+00:00,87.0,87.1500015258789,86.5,86.91999816894531,3991
2024-12-30 08:45:00+00:00,86.91999816894531,87.12000274658203,86.61000061035156,86.76000213623047,15669
2024-12-30 09:45:00+00:00,86.77999877929688,87.0,86.70999908447266,86.77999877929688,13732
2024-12-31 03:45:00+00:00,85.76000213623047,85.7699966430664,85.26000213623047,85.48999786376953,0
2024-12-31 04:45:00+00:00,85.48999786376953,85.5,85.43000030517578,85.47000122070312,12730
2024-12-31 05:45:00+00:00,85.47000122070312,85.47000122070312,85.37999725341797,85.44999694824219,15216
2024-12-31 06:45:00+00:00,85.44999694824219,85.5,85.3499984741211,85.5,59971
2024-12-31 07:45:00+00:00,85.69999694824219,86.08000183105469,85.5,85.55000305175781,11065
2024-12-31 08:45:00+00:00,85.79000091552734,85.94000244140625,85.5199966430664,85.68000030517578,15805
2024-12-31 09:45:00+00:00,85.56999969482422,86.0,85.55000305175781,85.62999725341797,14494
2025-01-01 03:45:00+00:00,85.5,85.5999984741211,85.5,85.5999984741211,0
2025-01-01 04:45:00+00:00,85.5999984741211,85.5999984741211,85.58999633789062,85.5999984741211,2981
2025-01-01 05:45:00+00:00,85.5999984741211,85.69999694824219,85.55000305175781,85.69999694824219,4604
2025-01-01 06:45:00+00:00,85.69000244140625,85.88999938964844,85.61000061035156,85.7699966430664,2885
2025-01-01 07:45:00+00:00,85.7699966430664,85.80000305175781,85.75,85.80000305175781,718
2025-01-01 08:45:00+00:00,85.80000305175781,85.97000122070312,85.75,85.9000015258789,11111
2025-01-01 09:45:00+00:00,85.91999816894531,86.0,85.87999725341797,85.91999816894531,19964
2025-01-02 03:45:00+00:00,86.08000183105469,86.98999786376953,86.08000183105469,86.72000122070312,0
2025-01-02 04:45:00+00:00,86.72000122070312,86.7300033569336,86.72000122070312,86.7300033569336,983
2025-01-02 05:45:00+00:00,86.7300033569336,86.7300033569336,86.72000122070312,86.7300033569336,13214
2025-01-02 06:45:00+00:00,86.7300033569336,86.98999786376953,86.69999694824219,86.69999694824219,5866
2025-01-02 07:45:00+00:00,86.7699966430664,86.9000015258789,86.5999984741211,86.6500015258789,6961
2025-01-02 08:45:00+00:00,86.55999755859375,86.91000366210938,86.55999755859375,86.9000015258789,19860
2025-01-02 09:45:00+00:00,86.87999725341797,86.9000015258789,86.52999877929688,86.83000183105469,17969
2025-01-03 03:45:00+00:00,87.12000274658203,87.86000061035156,87.12000274658203,87.56999969482422,0
2025-01-03 04:45:00+00:00,87.56999969482422,87.56999969482422,87.30000305175781,87.30000305175781,1576
2025-01-03 05:45:00+00:00,87.30000305175781,87.48999786376953,87.20999908447266,87.45999908447266,5325
2025-01-03 06:45:00+00:00,87.45999908447266,87.45999908447266,87.22000122070312,87.44000244140625,1373
2025-01-03 07:45:00+00:00,87.47000122070312,87.47000122070312,87.4000015258789,87.43000030517578,3184
2025-01-03 08:45:00+00:00,87.54000091552734,88.0,87.43000030517578,87.97000122070312,61465
2025-01-03 09:45:00+00:00,87.97000122070312,88.0,87.9000015258789,87.95999908447266,49150
2025-01-06 03:45:00+00:00,87.98999786376953,87.98999786376953,87.1500015258789,87.58000183105469,0
2025-01-06 04:45:00+00:00,87.58000183105469,87.58000183105469,87.22000122070312,87.3499984741211,36003
2025-01-06 05:45:00+00:00,87.3499984741211,87.55000305175781,87.0,87.3499984741211,2110
2025-01-06 06:45:00+00:00,87.2300033569336,87.5,87.05999755859375,87.4800033569336,22833
2025-01-06 07:45:00+00:00,87.4800033569336,87.69999694824219,87.1500015258789,87.69999694824219,12757
2025-01-06 08:45:00+00:00,87.69999694824219,88.05999755859375,87.69999694824219,88.0,22126
2025-01-06 09:45:00+00:00,88.0,88.08999633789062,87.81999969482422,88.02999877929688,23859
2025-01-07 03:45:00+00:00,88.43000030517578,89.27999877929688,88.37999725341797,88.37999725341797,0
2025-01-07 04:45:00+00:00,88.61000061035156,88.88999938964844,88.5,88.88999938964844,1482
2025-01-07 05:45:00+00:00,88.88999938964844,88.9000015258789,88.66999816894531,88.7300033569336,1807
2025-01-07 06:45:00+00:00,88.7300033569336,88.9000015258789,88.6500015258789,88.69999694824219,3551
2025-01-07 07:45:00+00:00,89.0,89.0,88.8499984741211,89.0,7620
2025-01-07 08:45:00+00:00,89.08999633789062,89.0999984741211,88.75,89.0,4575
2025-01-07 09:45:00+00:00,88.91999816894531,89.05000305175781,88.91999816894531,88.98999786376953,6062
2025-01-08 03:45:00+00:00,88.98999786376953,88.98999786376953,88.38999938964844,88.8499984741211,0
2025-01-08 04:45:00+00:00,88.83999633789062,88.91999816894531,88.5,88.91000366210938,2790
2025-01-08 05:45:00+00:00,88.91000366210938,89.26000213623047,88.9000015258789,88.94999694824219,4968
2025-01-08 06:45:00+00:00,88.94999694824219,89.44999694824219,88.9000015258789,89.02999877929688,13574
2025-01-08 07:45:00+00:00,89.02999877929688,89.19999694824219,88.58999633789062,89.0,1361
2025-01-08 08:45:00+00:00,89.0,89.18000030517578,88.75,89.18000030517578,1457
2025-01-08 09:45:00+00:00,89.19999694824219,89.19999694824219,89.19000244140625,89.19000244140625,21059
2025-01-09 03:45:00+00:00,88.38999938964844,89.55999755859375,88.38999938964844,89.0999984741211,0
2025-01-09 04:45:00+00:00,89.08999633789062,89.25,88.9800033569336,89.19000244140625,6876
2025-01-09 05:45:00+00:00,89.19000244140625,89.19999694824219,89.0,89.19000244140625,1361
2025-01-09 06:45:00+00:00,89.19999694824219,89.19999694824219,89.02999877929688,89.19000244140625,1382
2025-01-09 07:45:00+00:00,89.0,89.25,89.0,89.05000305175781,3691
2025-01-09 08:45:00+00:00,89.04000091552734,89.43000030517578,89.04000091552734,89.11000061035156,6592
2025-01-09 09:45:00+00:00,89.31999969482422,89.41999816894531,89.29000091552734,89.3499984741211,1474
2025-01-10 03:45:00+00:00,89.4000015258789,89.75,89.4000015258789,89.5,0
2025-01-10 04:45:00+00:00,89.5,89.73999786376953,89.3499984741211,89.56999969482422,8877
2025-01-10 05:45:00+00:00,89.5999984741211,89.5999984741211,89.30000305175781,89.51000213623047,4042
2025-01-10 06:45:00+00:00,89.30999755859375,89.48999786376953,89.30000305175781,89.48999786376953,3269
2025-01-10 07:45:00+00:00,89.30000305175781,89.61000061035156,89.25,89.61000061035156,2079
2025-01-10 08:45:00+00:00,89.5,89.58000183105469,89.2699966430664,89.29000091552734,37326
2025-01-10 09:45:00+00:00,89.29000091552734,89.5,89.27999877929688,89.37999725341797,28995
2025-01-13 03:45:00+00:00,89.98999786376953,90.08000183105469,89.41000366210938,89.72000122070312,0
2025-01-13 04:45:00+00:00,89.62000274658203,89.8499984741211,89.61000061035156,89.8499984741211,3091
2025-01-13 05:45:00+00:00,89.62999725341797,89.8499984741211,89.61000061035156,89.8499984741211,557
2025-01-13 06:45:00+00:00,89.69999694824219,89.8499984741211,89.5,89.5,6759
2025-01-13 07:45:00+00:00,89.81999969482422,89.98999786376953,89.5199966430664,89.98999786376953,3134
2025-01-13 08:45:00+00:00,89.98999786376953,89.98999786376953,89.0999984741211,89.0999984741211,41098
2025-01-13 09:45:00+00:00,89.0999984741211,89.5,89.0999984741211,89.5,23038
2025-01-14 03:45:00+00:00,89.45999908447266,89.45999908447266,88.0,88.0,0
2025-01-14 04:45:00+00:00,88.0,88.31999969482422,88.0,88.27999877929688,4691
2025-01-14 05:45:00+00:00,88.05999755859375,88.19999694824219,88.05999755859375,88.19000244140625,624
2025-01-14 06:45:00+00:00,88.23999786376953,88.30000305175781,88.0999984741211,88.25,2845
2025-01-14 07:45:00+00:00,88.25,88.5999984741211,88.18000030517578,88.58999633789062,12148
2025-01-14 08:45:00+00:00,88.5,88.58999633789062,87.94999694824219,88.02999877929688,29037
2025-01-14 09:45:00+00:00,88.05000305175781,88.45999908447266,88.0199966430664,88.06999969482422,23872
2025-01-15 03:45:00+00:00,88.68000030517578,88.83000183105469,88.5999984741211,88.81999969482422,2080
2025-01-15 04:45:00+00:00,88.75,88.7699966430664,88.45999908447266,88.68000030517578,6229
2025-01-15 05:45:00+00:00,88.68000030517578,88.75,88.12999725341797,88.66000366210938,5283
2025-01-15 06:45:00+00:00,88.68000030517578,88.79000091552734,88.68000030517578,88.79000091552734,265
2025-01-15 07:45:00+00:00,88.79000091552734,88.79000091552734,88.55999755859375,88.55999755859375,124
2025-01-15 08:45:00+00:00,88.55999755859375,89.31999969482422,88.55999755859375,89.27999877929688,1337
2025-01-15 09:45:00+00:00,89.26000213623047,89.31999969482422,88.80000305175781,89.16999816894531,1674
2025-01-16 03:45:00+00:00,90.11000061035156,90.94000244140625,90.11000061035156,90.62999725341797,0
2025-01-16 04:45:00+00:00,90.62999725341797,90.62999725341797,90.23999786376953,90.5,51126
2025-01-16 05:45:00+00:00,90.5,90.80000305175781,90.30000305175781,90.41000366210938,8140
2025-01-16 06:45:00+00:00,90.4000015258789,91.0,90.4000015258789,90.94999694824219,9270
2025-01-16 07:45:00+00:00,91.0,91.0,90.61000061035156,90.62000274658203,3919
2025-01-16 08:45:00+00:00,90.75,91.05000305175781,90.75,91.0,8898
2025-01-16 09:45:00+00:00,91.0999984741211,91.0999984741211,90.77999877929688,90.95999908447266,483
2025-01-17 03:45:00+00:00,93.69999694824219,93.69999694824219,89.97000122070312,90.5,0
2025-01-17 04:45:00+00:00,90.5,90.5,90.12000274658203,90.12000274658203,1218
2025-01-17 05:45:00+00:00,90.5,90.55999755859375,90.11000061035156,90.11000061035156,2698
2025-01-17 06:45:00+00:00,90.48999786376953,90.48999786376953,90.11000061035156,90.4800033569336,1904
2025-01-17 07:45:00+00:00,90.4800033569336,90.48999786376953,90.4000015258789,90.4000015258789,1345
2025-01-17 08:45:00+00:00,90.11000061035156,90.47000122070312,89.41999816894531,89.5,11243
2025-01-17 09:45:00+00:00,89.51000213623047,90.0,89.5,89.58000183105469,31729
2025-01-20 03:45:00+00:00,89.97000122070312,89.97000122070312,89.22000122070312,89.70999908447266,0
2025-01-20 04:45:00+00:00,89.88999938964844,90.01000213623047,89.69999694824219,90.01000213623047,7016
2025-01-20 05:45:00+00:00,90.01000213623047,90.01000213623047,89.75,90.0,869
2025-01-20 06:45:00+00:00,90.01000213623047,90.16999816894531,89.9000015258789,89.9000015258789,1832
2025-01-20 07:45:00+00:00,90.16000366210938,90.16000366210938,89.9000015258789,89.91000366210938,13848
2025-01-20 08:45:00+00:00,89.91000366210938,90.30000305175781,89.9000015258789,90.30000305175781,9543
2025-01-20 09:45:00+00:00,90.30000305175781,90.4000015258789,90.01000213623047,90.25,91502
2025-01-21 03:45:00+00:00,90.73999786376953,90.75,90.58000183105469,90.69000244140625,0
2025-01-21 04:45:00+00:00,90.58000183105469,90.69999694824219,90.0,90.69999694824219,4966
2025-01-21 05:45:00+00:00,90.69999694824219,90.69999694824219,90.12000274658203,90.18000030517578,646
2025-01-21 06:45:00+00:00,90.48999786376953,90.48999786376953,90.1500015258789,90.44999694824219,353
2025-01-21 07:45:00+00:00,90.12000274658203,90.45999908447266,90.05000305175781,90.4000015258789,502
2025-01-21 08:45:00+00:00,90.0,90.37000274658203,89.75,89.7699966430664,25052
